,Date,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,total
14,2022-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.56,18.19,30.74,38.54,50.02,60.85,67.34,73.62,79.68,82.28,84.01,84.87,87.91,83.58,85.1,82.71,82.5,83.58,84.66,81.63,82.07,77.95,75.78,72.32,70.15,65.17,60.19,54.78,52.39,41.79,33.78,25.99,19.49,14.94,11.69,8.23,2121.05
15,2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.98,18.3,29.19,39.22,54.03,60.13,68.2,75.6,79.95,83.66,84.97,87.14,87.14,86.71,87.14,86.71,84.97,86.06,87.37,86.27,82.57,76.47,75.16,72.55,65.36,61.87,55.55,50.55,47.06,39.0,33.99,29.41,21.35,15.9,12.63,9.15,2133.3
16,2022-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,13.37,22.18,30.14,39.8,44.02,51.14,57.57,62.65,64.85,68.92,71.12,69.77,69.08,70.11,65.53,67.73,64.85,63.33,61.46,58.59,56.22,55.88,51.64,50.63,46.56,46.4,43.19,40.98,35.05,29.12,23.2,17.95,13.04,9.99,7.28,1653.21
17,2022-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,9.59,15.62,22.59,29.39,35.12,39.6,45.02,49.2,51.98,56.15,59.4,59.87,59.72,60.18,57.08,60.33,57.4,58.94,56.0,56.31,54.14,51.36,50.43,52.6,51.52,51.82,47.65,45.63,43.62,38.21,29.7,19.8,13.92,10.52,7.27,1514.78
18,2022-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,16.3,27.11,36.36,48.47,56.18,65.89,71.39,78.44,79.55,86.16,83.95,84.84,83.95,85.71,84.39,85.71,83.51,83.95,84.61,83.29,79.32,78.89,75.36,72.94,68.31,65.89,60.6,56.85,49.8,39.22,32.61,26.44,17.85,13.0,9.92,2166.42
19,2022-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84,18.84,30.4,38.53,50.75,59.52,65.73,74.72,77.72,83.29,85.85,83.93,85.85,85.85,85.21,83.72,84.36,81.15,80.51,80.51,77.51,76.22,72.58,69.36,68.09,61.88,59.09,52.89,48.82,44.75,36.19,28.26,20.13,14.77,10.92,7.28,2098.02
20,2022-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02,17.92,28.67,36.47,49.54,58.39,64.5,70.2,76.73,80.52,80.1,80.74,84.32,82.84,83.47,82.21,82.0,82.21,81.57,84.32,80.94,77.78,74.61,69.77,66.82,61.13,59.44,53.75,50.8,40.48,34.15,25.29,19.4,14.75,10.54,7.8,2066.17
21,2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54,16.72,28.26,35.43,45.98,55.94,61.91,67.67,73.25,75.64,77.23,78.02,80.81,76.83,78.23,76.03,75.84,76.83,77.83,75.04,75.44,71.66,69.67,66.48,64.49,59.92,55.33,50.36,48.17,38.42,31.05,23.89,17.91,13.74,10.75,7.56,1949.89
22,2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21,17.14,27.33,36.72,50.59,56.3,63.84,70.78,74.86,78.33,79.55,81.6,81.6,81.19,81.6,81.19,79.55,80.57,81.8,80.78,77.31,71.6,70.37,67.93,61.19,57.93,52.02,47.32,44.06,36.51,31.83,27.54,19.99,14.89,11.83,8.57,1997.39
23,2022-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29,12.66,20.98,28.51,37.64,41.65,48.38,54.47,59.27,61.35,65.2,67.28,66.0,65.36,66.32,62.0,64.08,61.35,59.91,58.15,55.42,53.18,52.86,48.86,47.9,44.06,43.89,40.85,38.77,33.16,27.56,21.95,16.98,12.34,9.45,6.89,1563.96
